time_s,ardg_active,ardg_blend,ardg_correction_x_nm,ardg_correction_y_nm,ardg_residual_tau_x_nm,ardg_residual_tau_y_nm,ardg_translation_residual_n,ardg_torque_mode,ardg_translation_score,ardg_safety_valid
0.49,0.0,0.0,0.0,0.0,2.2547031648589257e-14,2.866244426948857e-14,1.4370181428377717e-12,0.0,2.874036285675543e-10,1.0
0.5,0.0,0.0,0.0,0.0,1.5671566004737665e-13,1.9144093342762388e-14,2.811654191476222e-12,0.0,5.623308382952444e-10,1.0
0.51,0.0,0.0,0.0,0.0,1.6187687424566043e-13,8.876116189842398e-14,3.0490614052560594e-12,0.0,6.098122810512118e-10,1.0
0.52,0.0,0.0,0.0,0.0,1.826172678374853e-13,1.1233199022205066e-13,2.356000982793213e-12,0.0,4.712001965586426e-10,1.0
0.53,0.0,0.0,0.0,0.0,1.9872110948937024e-13,4.1652045875981715e-14,3.690203988989188e-12,0.0,7.380407977978375e-10,1.0
0.54,0.0,0.0,0.0,0.0,3.1724952012818454e-14,1.6747969323028052e-13,3.58857149390329e-12,0.0,7.177142987806579e-10,1.0
0.55,0.0,0.0,0.0,0.0,1.4996513511881489e-13,1.2273058112030946e-13,3.285292701514112e-12,0.0,6.570585403028224e-10,1.0
0.56,0.0,0.0,0.0,0.0,7.137131971351969e-14,1.287623865605414e-13,3.3532577259986906e-12,0.0,6.706515451997381e-10,1.0
0.5700000000000001,0.0,0.0,0.0,0.0,8.144830325779836e-14,1.4287065692464822e-14,2.913977620668791e-12,0.0,5.827955241337582e-10,1.0
0.58,0.0,0.0,0.0,0.0,6.293954093879384e-14,4.846918006857462e-14,2.7212566610457532e-12,0.0,5.442513322091506e-10,1.0
0.59,0.0,0.0,0.0,0.0,6.693558973902718e-15,3.987490880003786e-14,2.275193948426496e-12,0.0,4.550387896852992e-10,1.0
0.6,0.0,0.0,0.0,0.0,5.150251328235248e-15,2.1082511432759884e-14,1.7680022597061202e-12,0.0,3.5360045194122404e-10,1.0
0.61,0.0,0.0,0.0,0.0,1.3287173252980167e-14,-7.89883818096272e-15,1.81093946654148e-12,0.0,3.6218789330829596e-10,1.0
0.62,0.0,0.0,0.0,0.0,-5.857793472431315e-16,-3.318139288880787e-16,1.6523974957155872e-12,0.0,3.3047949914311743e-10,1.0
0.63,0.0,0.0,0.0,0.0,-8.231408070088744e-15,3.146777889429362e-14,1.5452572065190345e-12,0.0,3.090514413038069e-10,1.0
0.64,0.0,0.0,0.0,0.0,-5.129622528364719e-15,2.902053730801344e-14,8.436581576375687e-13,0.0,1.6873163152751374e-10,1.0
0.65,0.0,0.0,0.0,0.0,-5.126439630872068e-14,6.586751796979777e-14,9.007099582710364e-13,0.0,1.8014199165420728e-10,1.0
0.66,0.0,0.0,0.0,0.0,-2.1706350942498288e-14,2.7252967422966413e-14,1.1676037159580218e-12,0.0,2.3352074319160435e-10,1.0
0.67,0.0,0.0,0.0,0.0,2.7016722784120405e-14,5.612682222617252e-14,1.5387173787838131e-12,0.0,3.077434757567626e-10,1.0
0.68,0.0,0.0,0.0,0.0,-2.312184876640339e-16,1.0284488863760383e-13,1.5651279998766631e-12,0.0,3.130255999753326e-10,1.0
0.6900000000000001,0.0,0.0,0.0,0.0,4.0591695020124916e-15,1.2529442659618622e-13,1.699090195899381e-12,0.0,3.398180391798762e-10,1.0
0.7000000000000001,0.0,0.0,0.0,0.0,4.421380494160728e-15,1.2362490850619796e-13,2.271190010318054e-12,0.0,4.542380020636108e-10,1.0
0.71,0.0,0.0,0.0,0.0,-5.377083931131832e-14,9.700748672035689e-14,1.6004697060058347e-12,0.0,3.200939412011669e-10,1.0
0.72,0.0,0.0,0.0,0.0,-7.844217655869215e-14,9.033684212520771e-14,1.1885361330039845e-12,0.0,2.377072266007969e-10,1.0
0.73,0.0,0.0,0.0,0.0,-1.0814447729082194e-13,-5.15106659929431e-15,2.4722215436691936e-12,0.0,4.944443087338387e-10,1.0
0.74,0.0,0.0,0.0,0.0,-6.991387846597122e-14,-2.65557954187394e-14,2.4118683191860877e-12,0.0,4.823736638372175e-10,1.0
0.75,0.0,0.0,0.0,0.0,-1.3321672630110314e-13,-1.3634545501086399e-14,1.8399701455669408e-12,0.0,3.6799402911338817e-10,1.0
0.76,0.0,0.0,0.0,0.0,-7.083242927503201e-14,3.65468481266635e-14,2.1646443251399066e-12,0.0,4.3292886502798133e-10,1.0
0.77,0.0,0.0,0.0,0.0,1.469802096361461e-14,8.326546315812189e-14,1.3609673882602211e-12,0.0,2.721934776520442e-10,1.0
0.78,0.0,0.0,0.0,0.0,3.9360946134396865e-14,1.1322728229555815e-13,4.1974440352891027e-13,0.0,8.394888070578205e-11,1.0
0.79,0.0,0.0,0.0,0.0,1.1387375223431873e-13,4.858583555814067e-14,6.598294706842673e-13,0.0,1.3196589413685344e-10,1.0
0.8,0.0,0.0,0.0,0.0,1.1307896010954329e-13,-3.779131797231458e-14,6.855923019951312e-13,0.0,1.3711846039902624e-10,1.0
0.81,0.0,0.0,0.0,0.0,9.624928666888993e-14,-1.0709980149985742e-14,1.5005138512492714e-12,0.0,3.0010277024985426e-10,1.0
0.8200000000000001,0.0,0.0,0.0,0.0,-3.977678056396424e-15,-3.397905530814978e-14,1.3093397845212516e-12,0.0,2.618679569042503e-10,1.0
0.8300000000000001,0.0,0.0,0.0,0.0,-1.1575766752800849e-13,-2.8747164551699937e-14,2.043964080663098e-12,0.0,4.0879281613261956e-10,1.0
0.84,0.0,0.0,0.0,0.0,-1.1190272714055149e-13,4.915169375792668e-14,2.6005290109031422e-12,0.0,5.201058021806284e-10,1.0
0.85,0.0,0.0,0.0,0.0,-1.6173797688781146e-13,-1.1227581747757585e-14,3.409087174146683e-12,0.0,6.818174348293366e-10,1.0
0.86,0.0,0.0,0.0,0.0,-1.7969647428247672e-13,4.032492695482008e-14,3.373526125218698e-12,0.0,6.747052250437395e-10,1.0
0.87,0.0,0.0,0.0,0.0,-1.617988879195492e-13,-1.7361310638651615e-14,2.6761055004553466e-12,0.0,5.352211000910694e-10,1.0
0.88,0.0,0.0,0.0,0.0,-1.0876095711063439e-13,1.5274843311864553e-14,2.308648672458828e-12,0.0,4.617297344917656e-10,1.0
0.89,0.0,0.0,0.0,0.0,-3.6419785300687327e-14,3.481992385491902e-14,2.3138887479082073e-12,0.0,4.6277774958164145e-10,1.0
0.9,0.0,0.0,0.0,0.0,-1.8537978768175934e-14,-1.7890326615561355e-14,2.836255270847195e-12,0.0,5.67251054169439e-10,1.0
0.91,0.0,0.0,0.0,0.0,-4.19107663648932e-14,-6.338253803385944e-14,3.920231944805582e-12,0.0,7.840463889611164e-10,1.0
0.92,0.0,0.0,0.0,0.0,-5.4814379146814394e-14,-1.22241967208592e-13,3.595329190892115e-12,0.0,7.19065838178423e-10,1.0
0.93,0.0,0.0,0.0,0.0,-4.6345959307079545e-15,-1.2946654510986405e-13,1.7323760430727631e-12,0.0,3.464752086145526e-10,1.0
0.9400000000000001,0.0,0.0,0.0,0.0,-3.196912118291737e-14,-3.558252602094555e-14,2.001206613514085e-12,0.0,4.0024132270281693e-10,1.0
0.9500000000000001,0.0,0.0,0.0,0.0,-7.711230750641281e-16,2.287964185509472e-13,3.2095795626258404e-12,0.0,6.41915912525168e-10,1.0
0.96,0.0,0.0,0.0,0.0,-3.453902656971579e-14,1.5818787054972818e-13,2.313071465213285e-12,0.0,4.6261429304265696e-10,1.0
0.97,0.0,0.0,0.0,0.0,-1.8690603132764397e-13,4.0029779507936756e-13,3.4822665118417846e-12,0.0,6.964533023683569e-10,1.0
0.98,0.0,0.0,0.0,0.0,-7.496428482308162e-14,1.7602690410627227e-13,2.307179681491253e-12,0.0,4.614359362982506e-10,1.0
0.99,0.0,0.0,0.0,0.0,-1.2614722230230107e-13,1.3318244655240985e-13,1.4989074817746489e-12,0.0,2.9978149635492977e-10,1.0
1.0,0.0,0.0,0.0,0.0,-2.4557740235743825e-16,-3.5717240183674526e-14,7.303904349298536e-13,0.0,1.4607808698597072e-10,1.0
1.01,0.0,0.0,0.0,0.0,-3.306770660338365e-14,-4.780461797885918e-14,2.6694687077034765e-12,0.0,5.338937415406953e-10,1.0
1.02,0.0,0.0,0.0,0.0,3.9496040629006764e-14,-1.5581313999367187e-14,1.8899862585722136e-12,0.0,3.779972517144427e-10,1.0
1.03,0.0,0.0,0.0,0.0,-1.0725241861975758e-13,-1.0475738410075464e-14,8.680634427567053e-13,0.0,1.7361268855134106e-10,1.0
1.04,0.0,0.0,0.0,0.0,-7.449619122706804e-14,1.6404457713247615e-13,1.2177202989504156e-12,0.0,2.4354405979008313e-10,1.0
1.05,0.0,0.0,0.0,0.0,-3.3225410862115558e-15,3.996784851836867e-14,2.5330778857176527e-12,0.0,5.066155771435305e-10,1.0
1.06,0.0,0.0,0.0,0.0,-9.828705397731753e-14,-1.896567932348613e-14,2.2917992670498637e-12,0.0,4.5835985340997273e-10,1.0
1.07,0.0,0.0,0.0,0.0,-1.3556483222340013e-13,-1.4536642025978932e-13,1.8621899779883904e-12,0.0,3.724379955976781e-10,1.0
1.08,0.0,0.0,0.0,0.0,-4.430617622212116e-14,-1.0149267381240211e-13,1.824565602330086e-12,0.0,3.6491312046601714e-10,1.0
1.09,0.0,0.0,0.0,0.0,-9.989528329943101e-14,-1.6402466170265225e-14,2.8919797183695244e-12,0.0,5.783959436739049e-10,1.0
1.1,0.0,0.0,0.0,0.0,-7.01726539275834e-14,-2.094104988410233e-14,2.5815696640334108e-12,0.0,5.163139328066821e-10,1.0
1.11,0.0,0.0,0.0,0.0,-2.1327186193048097e-13,6.321980459138175e-14,1.3860159428214888e-12,0.0,2.7720318856429774e-10,1.0
1.12,0.0,0.0,0.0,0.0,4.0542640816032e-14,-5.501984533857793e-15,3.3114766801257604e-12,0.0,6.622953360251521e-10,1.0
1.1300000000000001,0.0,0.0,0.0,0.0,1.3478671637093374e-13,5.759044808018876e-14,4.335858057433727e-12,0.0,8.671716114867454e-10,1.0
1.1400000000000001,0.0,0.0,0.0,0.0,4.0633533384182645e-13,-2.6664682671608015e-14,4.574232107755229e-12,0.0,9.148464215510458e-10,1.0
1.1500000000000001,0.0,0.0,0.0,0.0,2.7166980793462974e-13,-1.6516948793623488e-14,2.9962018637056593e-12,0.0,5.992403727411319e-10,1.0
1.16,0.0,0.0,0.0,0.0,2.0479312815861435e-13,2.645236841843267e-14,3.640530869278933e-12,0.0,7.281061738557866e-10,1.0
1.17,0.0,0.0,0.0,0.0,-2.1807349529029985e-14,1.0430138863738112e-13,1.7534481771434864e-12,0.0,3.506896354286973e-10,1.0
1.18,0.0,0.0,0.0,0.0,6.406929875475065e-14,1.636402758877198e-14,3.507851757253172e-12,0.0,7.015703514506344e-10,1.0
1.19,0.0,0.0,0.0,0.0,-9.755656106258329e-14,2.65688130145045e-13,3.653947281412686e-12,0.0,7.307894562825372e-10,1.0
1.2,0.0,0.0,0.0,0.0,6.70946099836209e-14,1.5785712156546666e-13,3.225135722233282e-12,0.0,6.450271444466564e-10,1.0
1.21,0.0,0.0,0.0,0.0,-2.8183244484628458e-14,3.806482914101806e-13,3.929301099137791e-12,0.0,7.858602198275582e-10,1.0
1.22,0.0,0.0,0.0,0.0,2.8047343647341262e-14,1.7034557659449307e-13,3.590432222797176e-12,0.0,7.180864445594353e-10,1.0
1.23,0.0,0.0,0.0,0.0,6.308101766290908e-14,1.3285353770971208e-13,2.9208265824392632e-12,0.0,5.841653164878526e-10,1.0
1.24,0.0,0.0,0.0,0.0,3.925871181044856e-14,-6.228247166055128e-15,1.706473802744867e-12,0.0,3.412947605489734e-10,1.0
1.25,0.0,0.0,0.0,0.0,7.692708608356045e-15,-5.688465521681799e-14,2.5529634226183956e-12,0.0,5.105926845236791e-10,1.0
1.26,0.0,0.0,0.0,0.0,-1.2687229488574216e-13,1.0757117699151584e-14,9.030579275486942e-13,0.0,1.8061158550973885e-10,1.0
1.27,0.0,0.0,0.0,0.0,-8.888946348612667e-14,-1.5133615709231108e-13,1.9725312121259934e-12,0.0,3.9450624242519865e-10,1.0
1.28,0.0,0.0,0.0,0.0,-2.029697604809136e-13,7.004549549905743e-14,1.457316800583308e-12,0.0,2.914633601166616e-10,1.0
1.29,0.0,0.0,0.0,0.0,-2.5608760559629215e-13,-1.2379401332978945e-13,1.7736450471523498e-12,0.0,3.547290094304699e-10,1.0
1.3,0.0,0.0,0.0,0.0,-1.2405294711420542e-13,1.7664904138223143e-13,9.507402609372494e-13,0.0,1.9014805218744988e-10,1.0
1.31,0.0,0.0,0.0,0.0,6.2097279205890626e-15,6.81592157662756e-14,3.724888952468853e-12,0.0,7.449777904937706e-10,1.0
1.32,0.0,0.0,0.0,0.0,1.7470712265848128e-13,2.1374609444041646e-13,3.902267721132778e-12,0.0,7.804535442265556e-10,1.0
1.33,0.0,0.0,0.0,0.0,3.044012981433965e-13,2.560631421797186e-13,4.99107434041829e-12,0.0,9.982148680836578e-10,1.0
1.34,0.0,0.0,0.0,0.0,2.310685250057466e-13,1.4653431763696197e-13,4.044448463384773e-12,0.0,8.088896926769546e-10,1.0
1.35,0.0,0.0,0.0,0.0,3.7697682720008865e-13,-9.488873360094607e-14,5.391990067670701e-12,0.0,1.0783980135341403e-09,1.0
1.36,0.0,0.0,0.0,0.0,2.2255355330251458e-13,2.3538032427829713e-14,6.450190478596174e-12,0.0,1.2900380957192347e-09,1.0
1.37,0.0,0.0,0.0,0.0,2.2336015204116207e-13,1.1348208774847303e-13,4.591827920618782e-12,0.0,9.183655841237564e-10,1.0
1.3800000000000001,0.0,0.0,0.0,0.0,1.2008953865617856e-13,2.309761108392801e-13,3.1959458471884817e-12,0.0,6.391891694376963e-10,1.0
1.3900000000000001,0.0,0.0,0.0,0.0,1.375124677804573e-14,2.6187242028580874e-13,4.521151164196437e-12,0.0,9.042302328392874e-10,1.0
1.4000000000000001,0.0,0.0,0.0,0.0,-2.8453534816369136e-13,3.4684714846569205e-13,3.6026218454817e-12,0.0,7.2052436909634e-10,1.0
1.41,0.0,0.0,0.0,0.0,-3.5822916816933355e-13,4.1972607494025965e-13,1.1411352841902785e-11,0.0,2.282270568380557e-09,1.0
1.42,0.0,0.0,0.0,0.0,-6.180940194974908e-13,2.8788196050671616e-13,1.0051886228762198e-11,0.0,2.0103772457524393e-09,1.0
1.43,0.0,0.0,0.0,0.0,-1.018034593440923e-12,3.250257906807575e-13,7.619982108091737e-12,0.0,1.5239964216183473e-09,1.0
1.44,0.0,0.0,0.0,0.0,-6.486815080720162e-13,-2.1075173508120712e-13,7.372145598352287e-12,0.0,1.4744291196704575e-09,1.0
1.45,0.0,0.0,0.0,0.0,-3.458370670593979e-13,-4.063381895364284e-13,8.071981122031089e-12,0.0,1.6143962244062177e-09,1.0
1.46,0.0,0.0,0.0,0.0,-1.4788189682318303e-13,-4.145981637745294e-13,6.437745803367805e-12,0.0,1.2875491606735611e-09,1.0
1.47,0.0,0.0,0.0,0.0,-1.7774990462530244e-13,-2.3341711960151603e-13,6.169424744232486e-12,0.0,1.2338849488464973e-09,1.0
1.48,0.0,0.0,0.0,0.0,1.471390543497123e-14,-1.850959131667315e-13,6.606012029726811e-12,0.0,1.3212024059453622e-09,1.0
1.49,0.0,0.0,0.0,0.0,3.220731990469275e-14,-2.682958805703709e-13,8.51761600887956e-12,0.0,1.7035232017759118e-09,1.0
1.5,0.0,0.0,0.0,0.0,4.9743236462128264e-14,-2.993735870582653e-13,7.929462147474996e-12,0.0,1.585892429494999e-09,1.0
1.51,0.0,0.0,0.0,0.0,-3.8472279128924206e-14,-4.750331183130087e-13,1.0823458279908131e-11,0.0,2.1646916559816263e-09,1.0
1.52,0.0,0.0,0.0,0.0,-1.0152868089954706e-14,-3.032265424453691e-13,1.0783626670959605e-11,0.0,2.156725334191921e-09,1.0
1.53,0.0,0.0,0.0,0.0,1.2042773918359548e-13,-5.074499723828733e-13,1.1310084671351082e-11,0.0,2.2620169342702163e-09,1.0
1.54,0.0,0.0,0.0,0.0,4.0036571426194104e-13,-4.1224654555820926e-13,1.1491319507357077e-11,0.0,2.2982639014714152e-09,1.0
1.55,0.0,0.0,0.0,0.0,3.9269349760939897e-13,-3.9141566962535044e-13,1.2982990754446491e-11,0.0,2.5965981508892983e-09,1.0
1.56,0.0,0.0,0.0,0.0,2.7382292529311417e-13,-2.330099771300854e-13,9.590133938901339e-12,0.0,1.9180267877802677e-09,1.0
1.57,0.0,0.0,0.0,0.0,1.5120892263798927e-13,-3.210990053273035e-13,9.33233919352894e-12,0.0,1.866467838705788e-09,1.0
1.58,0.0,0.0,0.0,0.0,5.3240999024575446e-14,-1.1918186801980437e-13,1.0561403661052567e-11,0.0,2.1122807322105134e-09,1.0
1.59,0.0,0.0,0.0,0.0,6.924209817751297e-14,-2.1371090045513416e-13,1.1824759512539907e-11,0.0,2.3649519025079814e-09,1.0
1.6,0.0,0.0,0.0,0.0,6.557907658244921e-14,-2.934958136595625e-13,9.473521149991065e-12,0.0,1.894704229998213e-09,1.0
1.61,0.0,0.0,0.0,0.0,-4.9324033249605724e-14,-1.778363179256211e-13,4.260782018759461e-12,0.0,8.521564037518922e-10,1.0
1.62,0.0,0.0,0.0,0.0,-5.793172880622795e-14,-8.636099839108486e-14,6.192200235767774e-12,0.0,1.2384400471535548e-09,1.0
1.6300000000000001,0.0,0.0,0.0,0.0,-1.0500368441441615e-13,4.880628461188847e-13,8.26235481803185e-12,0.0,1.65247096360637e-09,1.0
1.6400000000000001,0.0,0.0,0.0,0.0,4.548085626506513e-13,3.271456259319929e-13,8.776725682332449e-12,0.0,1.7553451364664898e-09,1.0
1.6500000000000001,0.0,0.0,0.0,0.0,4.638728855989048e-13,7.470580019179436e-13,8.715784234402792e-12,0.0,1.7431568468805582e-09,1.0
1.6600000000000001,0.0,0.0,0.0,0.0,2.4731170636300866e-13,4.85690691586067e-13,7.010070052146264e-12,0.0,1.4020140104292528e-09,1.0
1.67,0.0,0.0,0.0,0.0,-4.701261555684339e-14,2.5289210402332016e-13,8.912296213653667e-13,0.0,1.7824592427307334e-10,1.0
1.68,0.0,0.0,0.0,0.0,-2.145440951224935e-13,-6.430938895800484e-14,4.852628837301321e-12,0.0,9.705257674602643e-10,1.0
1.69,0.0,0.0,0.0,0.0,-1.9490500830654621e-13,-4.723834258328598e-13,6.146468171492718e-12,0.0,1.2292936342985436e-09,1.0
1.7,0.0,0.0,0.0,0.0,-1.4751021482274022e-13,-6.256784770663231e-13,1.8385563413232337e-12,0.0,3.677112682646467e-10,1.0
1.71,0.0,0.0,0.0,0.0,1.674395414370439e-13,-4.057811261095539e-13,5.038478438764297e-12,0.0,1.0076956877528594e-09,1.0
1.72,0.0,0.0,0.0,0.0,-4.0566326021488536e-14,-5.358699445683468e-13,1.3506659733571268e-11,0.0,2.7013319467142538e-09,1.0
1.73,0.0,0.0,0.0,0.0,9.326623202937365e-14,-6.312514132991884e-13,1.1557578380711067e-11,0.0,2.3115156761422133e-09,1.0
1.74,0.0,0.0,0.0,0.0,2.3838044218086917e-13,-8.134058745027316e-13,4.8417553912783966e-12,0.0,9.683510782556793e-10,1.0
1.75,0.0,0.0,0.0,0.0,-1.6178016206991052e-13,-4.621845785115384e-13,7.254278595125377e-12,0.0,1.4508557190250753e-09,1.0
1.76,0.0,0.0,0.0,0.0,-6.470261519541958e-13,1.0995989313025178e-13,7.43683765456071e-12,0.0,1.487367530912142e-09,1.0
1.77,0.0,0.0,0.0,0.0,-4.592864867504088e-13,-1.1115929605170796e-13,4.602755727653134e-12,0.0,9.205511455306268e-10,1.0
1.78,0.0,0.0,0.0,0.0,-7.367825585635013e-14,5.277929280170991e-13,1.4706603038355277e-11,0.0,2.941320607671055e-09,1.0
1.79,0.0,0.0,0.0,0.0,4.154638705817869e-13,2.88153521971325e-13,1.0722111987170431e-11,0.0,2.144422397434086e-09,1.0
1.8,0.0,0.0,0.0,0.0,6.013726840543529e-13,1.2537763867895444e-12,1.2992956042799182e-11,0.0,2.5985912085598364e-09,1.0
1.81,0.0,0.0,0.0,0.0,2.988069827310721e-13,7.067858677701542e-13,1.8777708776598864e-11,0.0,3.755541755319772e-09,1.0
1.82,0.0,0.0,0.0,0.0,4.544315826189798e-13,2.340098041475203e-13,1.8165796239334564e-11,0.0,3.633159247866913e-09,1.0
1.83,0.0,0.0,0.0,0.0,7.664230445723765e-13,1.7788635252544786e-12,5.528985567799881e-11,0.0,1.1057971135599762e-08,1.0
1.84,0.0,0.0,0.0,0.0,6.705525312211554e-13,3.686551019815209e-13,3.315870979684969e-11,0.0,6.631741959369939e-09,1.0
1.85,0.0,0.0,0.0,0.0,-1.215593451467956e-12,3.746543320379777e-12,2.0852590427160418e-11,0.0,4.170518085432084e-09,1.0
1.86,0.0,0.0,0.0,0.0,2.6115586990759903e-12,1.639272250093623e-12,8.948617654091108e-11,0.0,1.7897235308182214e-08,1.0
1.87,0.0,0.0,0.0,0.0,2.993758392371474e-12,-5.566395720025801e-14,8.054427741367956e-11,0.0,1.610885548273591e-08,1.0
1.8800000000000001,0.0,0.0,0.0,0.0,7.57340555394803e-12,1.8555365479756136e-12,6.53808054843736e-11,0.0,1.307616109687472e-08,1.0
1.8900000000000001,0.0,0.0,0.0,0.0,4.757888805663886e-12,1.0046280916216686e-13,6.13190590084955e-11,0.0,1.22638118016991e-08,1.0
1.9000000000000001,0.0,0.0,0.0,0.0,2.5148809116719813e-12,-1.956123119900033e-13,6.120015907928202e-11,0.0,1.2240031815856403e-08,1.0
1.9100000000000001,0.0,0.0,0.0,0.0,1.5474311205068135e-12,-1.007600311651026e-13,4.70239848708531e-11,0.0,9.40479697417062e-09,1.0
1.92,0.0,0.0,0.0,0.0,1.2822452801973618e-12,-3.0944523970673333e-13,3.6627532605686386e-11,0.0,7.3255065211372775e-09,1.0
1.93,0.0,0.0,0.0,0.0,1.1132043980616826e-13,-3.9485342435017964e-13,3.098543336745507e-11,0.0,6.197086673491014e-09,1.0
1.94,0.0,0.0,0.0,0.0,-4.5205494842273066e-13,2.8385667764127753e-13,2.361223267191841e-11,0.0,4.722446534383682e-09,1.0
1.95,0.0,0.0,0.0,0.0,-6.216457527325994e-13,3.7901484809475515e-13,1.3248554089201868e-11,0.0,2.6497108178403736e-09,1.0
1.96,0.0,0.0,0.0,0.0,-6.011064244603077e-13,8.55729636083837e-14,4.680724684149138e-12,0.0,9.361449368298275e-10,1.0
1.97,0.0,0.0,0.0,0.0,-1.1260057889379595e-12,1.8231915863231037e-13,9.733193954387382e-12,0.0,1.9466387908774765e-09,1.0
1.98,0.0,0.0,0.0,0.0,-9.599933522762982e-13,-1.4653283061026243e-13,2.0735583721359623e-11,0.0,4.147116744271925e-09,1.0
1.99,0.0,0.0,0.0,0.0,-1.2109959498005813e-12,6.632136972498978e-13,2.616139010465815e-11,0.0,5.2322780209316295e-09,1.0
2.0,0.0,0.0,0.0,0.0,-1.5123765738169432e-12,9.103884936495758e-13,3.0608731837040705e-11,0.0,6.1217463674081404e-09,1.0
2.0100000000000002,0.0,0.0,0.0,0.0,-1.095501255317278e-12,1.0052013162107754e-12,3.144484058062462e-11,0.0,6.288968116124924e-09,1.0
2.02,0.0,0.0,0.0,0.0,-1.1526645331407182e-12,4.819137256043849e-13,3.357508677626299e-11,0.0,6.7150173552525975e-09,1.0
2.0300000000000002,0.0,0.0,0.0,0.0,-1.0237021250373606e-12,4.337645695230488e-13,3.9423826907515834e-11,0.0,7.884765381503167e-09,1.0
2.04,0.0,0.0,0.0,0.0,-9.193868301742708e-13,1.584611669850754e-13,3.910425768102078e-11,0.0,7.820851536204155e-09,1.0
2.05,0.0,0.0,0.0,0.0,-1.2366582014964053e-12,7.35566309013223e-13,4.590885640684502e-11,0.0,9.181771281369005e-09,1.0
2.06,0.0,0.0,0.0,0.0,-7.956502263932514e-13,5.829080986324977e-13,4.372310603201068e-11,0.0,8.744621206402136e-09,1.0
2.07,0.0,0.0,0.0,0.0,-1.0945440999584185e-12,1.3240069024736935e-13,4.102092945838576e-11,0.0,8.204185891677152e-09,1.0
2.08,0.0,0.0,0.0,0.0,-4.490494364990605e-13,-1.7843032796954247e-13,3.5495691882567425e-11,0.0,7.099138376513485e-09,1.0
2.09,0.0,0.0,0.0,0.0,-1.5472090485517143e-13,-4.091321911576945e-13,3.5050135184265104e-11,0.0,7.01002703685302e-09,1.0
2.1,0.0,0.0,0.0,0.0,2.313632971110667e-13,-3.681955259332528e-13,3.2508559328273296e-11,0.0,6.5017118656546595e-09,1.0
2.11,0.0,0.0,0.0,0.0,3.733094125922832e-13,-3.9177095208776857e-13,2.5544264954259306e-11,0.0,5.108852990851861e-09,1.0
2.12,0.0,0.0,0.0,0.0,4.747088396114991e-13,-3.0451806470386915e-13,2.5009470179280015e-11,0.0,5.001894035856003e-09,1.0
2.13,0.0,0.0,0.0,0.0,7.817030154484186e-13,-4.728755449553051e-13,2.7724522525894403e-11,0.0,5.5449045051788806e-09,1.0
2.14,0.0,0.0,0.0,0.0,6.436654787318971e-13,-4.147517768637792e-13,2.4483704253757907e-11,0.0,4.896740850751581e-09,1.0
2.15,0.0,0.0,0.0,0.0,3.017532608416211e-13,-6.138419088204493e-13,2.572953102742552e-11,0.0,5.145906205485104e-09,1.0
2.16,0.0,0.0,0.0,0.0,5.185893806482819e-13,-4.815100259871494e-13,2.4358606329439423e-11,0.0,4.871721265887885e-09,1.0
2.17,0.0,0.0,0.0,0.0,3.052891274202911e-13,-3.4551177220241723e-13,2.115198405817673e-11,0.0,4.230396811635346e-09,1.0
2.18,0.0,0.0,0.0,0.0,2.32494421727092e-13,-2.3037410161526457e-13,2.2806774824193484e-11,0.0,4.561354964838697e-09,1.0
2.19,0.0,0.0,0.0,0.0,-1.1753597486074522e-13,1.881086752652496e-13,2.4571386701059936e-11,0.0,4.914277340211987e-09,1.0
2.2,0.0,0.0,0.0,0.0,-3.3905845533501575e-13,3.65142495120572e-13,1.9983888911364193e-11,0.0,3.996777782272838e-09,1.0
2.21,0.0,0.0,0.0,0.0,-4.950291535689851e-13,2.975854647042204e-13,1.9669892752068323e-11,0.0,3.933978550413664e-09,1.0
2.22,0.0,0.0,0.0,0.0,-2.456449418113131e-13,6.475175108234723e-13,1.8637825600793726e-11,0.0,3.7275651201587454e-09,1.0
2.23,0.0,0.0,0.0,0.0,6.4773464588980584e-15,1.4109639048870214e-13,1.611521140114763e-11,0.0,3.2230422802295255e-09,1.0
2.24,0.0,0.0,0.0,0.0,-6.341424696736386e-14,3.2596752983216817e-13,1.4994283146428894e-11,0.0,2.9988566292857786e-09,1.0
2.25,0.0,0.0,0.0,0.0,3.0746588659555454e-13,-9.482804433295242e-14,1.5666277383808097e-11,0.0,3.1332554767616195e-09,1.0
2.2600000000000002,0.0,0.0,0.0,0.0,4.636235844974625e-13,-2.7633318038045204e-13,1.9445750881472183e-11,0.0,3.889150176294436e-09,1.0
2.27,0.0,0.0,0.0,0.0,6.072560018495667e-13,-4.051233453049606e-13,1.3531449625670488e-11,0.0,2.7062899251340977e-09,1.0
2.2800000000000002,0.0,0.0,0.0,0.0,7.04063880467843e-13,-5.57190625374541e-13,1.128641038315446e-11,0.0,2.2572820766308918e-09,1.0
2.29,0.0,0.0,0.0,0.0,3.902380647073216e-13,1.2810978728337218e-13,9.273058731379999e-12,0.0,1.8546117462759996e-09,1.0
2.3000000000000003,0.0,0.0,0.0,0.0,6.290214414622821e-14,2.2583059005590935e-13,1.0367219971961102e-11,0.0,2.0734439943922203e-09,1.0
2.31,0.0,0.0,0.0,0.0,-1.7382061066252264e-13,4.1953155092628105e-13,1.0685232290065963e-11,0.0,2.1370464580131925e-09,1.0
2.32,0.0,0.0,0.0,0.0,-6.000095127520553e-13,3.5278503268089166e-13,1.568323827795491e-11,0.0,3.1366476555909816e-09,1.0
